Latitude,Longitude,Date,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,DHI,DNI,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Wind Speed,Topocentric Zenith Angle,Top. Azimuth Angle (Eastward from N),Top. Azimuth Angle (Westward from S),Julian Day
-73.61829581589285,-126.86585041283865,2023-03-28 22:00:00+00:00,4.522274950180009,170.97055967870517,550.0033098849847,400.8446473316828,-11.449010511834503,285.935811160457,330.27070117115153,120.24186719800922,2.8364590092424757,77.89548605625258,0.24049131811173063,973.0834334813571,1.0483778516007818,77.89548605625258,337.6243341463582,22.375665853641806,87
20.670373687498383,-95.71514008164331,2023-03-05 05:00:00+00:00,1.8736978598830927,214.82152393947155,527.9312747856671,1115.8955402295192,-7.867350961504638,49.64086413834791,514.5999609746997,690.4688085696142,0.5923384370399187,152.91328794815718,0.13241293859265868,969.3238773118206,12.089899647597822,152.91328794815718,299.06344564989666,60.936554350103336,64
-67.39760307447347,-146.6626687520003,2023-05-31 06:00:00+00:00,32.96709221943162,45.92753175518417,813.9779050750218,475.74723320538993,6.460325043859044,260.0451953268989,963.5230601870359,573.4726788380883,94.30874950378448,122.90431336757278,0.8735374618790727,1027.1331369566997,6.621046758413909,122.90431336757278,246.48360060447658,113.51639939552342,151
-58.51392037039831,-42.3878620488465,2023-12-01 21:00:00+00:00,2.932288567746985,275.61737785710903,133.55670949707277,337.26340657331974,-8.04189353034841,105.13982824066359,485.52411044080355,713.270303065699,20.733273637494744,74.1484963751407,0.9989000719611009,1021.1840284384932,23.044715758215347,74.1484963751407,253.80364006847873,106.19635993152127,335
-11.909834443748366,45.59546874751379,2023-09-24 13:00:00+00:00,28.347050324498653,61.53010339125371,499.2190558794917,1007.6808053450784,17.219136085702893,174.81919204452888,633.2604241993433,1186.5235728084012,82.76333792224945,63.07747551339388,0.07493858804617859,953.8404741286192,12.814855309670738,63.07747551339388,275.57674268629705,84.42325731370295,267
-40.24096849701706,104.85164081337308,2023-12-01 17:00:00+00:00,-0.36603260511849633,154.2329759996826,22.15528479107609,761.6879151015731,-14.263964558003575,177.7835517753812,594.1668589095332,798.8579735662049,12.557213751343554,117.87881999198571,0.6493775599865306,958.4579125996185,23.130975109178596,117.87881999198571,177.25352094029873,182.74647905970127,335
-73.72225477939841,-32.9402897299731,2023-07-02 08:00:00+00:00,6.398362682338462,29.092639980825442,316.4817533865745,277.59820590790173,11.843354020309391,209.18733372878538,377.9597441897812,922.2315215161896,9.905817649833736,113.17274102141104,0.26673572815974467,1048.9997092511528,16.437146604994517,113.17274102141104,86.93879029188827,273.06120970811173,183
-57.29113610644406,-127.94857509268908,2023-04-26 09:00:00+00:00,35.57714539594773,111.57086872440814,835.9216859967171,406.72057003694204,12.05047478915839,143.5767896071134,561.4952643494672,594.4850191470351,72.10020693482649,135.8136813800363,0.2994105190914037,981.4759550470245,1.0260555961387392,135.8136813800363,169.37397434410732,190.62602565589268,116
-65.29254954458767,-169.8846683406262,2023-08-18 17:00:00+00:00,-5.967292112895536,51.669465979446926,55.70103860789344,206.96402098481684,-1.3072673424421666,283.2010383804246,889.3092066995953,124.30469967761897,25.583234723516313,104.25052613945896,0.6365882815846697,951.4369700091505,4.976096037010808,104.25052613945896,89.76294418793036,270.2370558120696,230
-1.0409502045878725,-68.4734904394191,2023-02-16 14:00:00+00:00,-8.478918961249267,147.1763607957118,219.48557862537933,381.4269918393565,-2.2325261595420987,46.88634410749497,895.7277692603254,535.5955914786692,18.483721294219446,43.08278345275147,0.3566548717280553,1020.6336554498596,23.85015095915291,43.08278345275147,107.00176780241036,252.99823219758963,47
63.838200519357,137.37925705411936,2023-02-16 08:00:00+00:00,36.02120192315483,163.35516063309507,126.26998532061762,867.781964669536,-13.197043590885432,69.07202855905513,178.0331107994123,230.18269558237034,95.05056057537129,94.1863983559964,0.1257874700288536,1009.6492775778657,20.004841990643605,94.1863983559964,250.19205869014655,109.80794130985345,47
-62.61706971232961,-43.06604632009845,2023-05-28 12:00:00+00:00,3.550623033252995,242.7959261063915,495.12359173277497,1138.4824564706316,-10.813425134050775,201.4903390628321,798.4965470995475,586.932272598551,90.61932643597245,89.94772629767674,0.9991188548690088,1037.3033468236958,12.942182352955356,89.94772629767674,38.84776383363243,321.1522361663676,148
-80.62321425074128,139.97207878846433,2023-02-18 02:00:00+00:00,16.81618678795063,23.374053764569446,318.38226504558475,828.0162721391957,-10.517528547596292,212.68515515225303,194.8451965888731,1160.558030941452,53.43905454182044,69.07871361840841,0.011834097237038654,972.6311343334456,10.538833298916995,69.07871361840841,14.15512882690291,345.8448711730971,49
25.586253392612804,-1.7587260683715158,2023-10-11 10:00:00+00:00,3.8892423004029038,144.12319884970236,597.6937728272449,996.7501335986735,1.7598416555099874,88.45866920428313,241.68155817000203,1146.8309311026185,3.554890660183785,42.7214994401739,0.02399864171660626,1003.8805707050326,12.246190590525796,42.7214994401739,135.8266965806721,224.1733034193279,284
80.55470159733238,66.90447330000856,2023-12-23 03:00:00+00:00,9.277503964025378,249.40119536254508,648.3292809249097,589.8163994766365,4.516890215582077,8.671237836686995,199.12224747598805,1196.9762506095387,96.52249923074535,109.59626572592185,0.833862138335281,953.6550938500328,12.680418042290768,109.59626572592185,115.6399561070037,244.36004389299632,357
-86.71998210983419,21.17233606633954,2023-07-21 17:00:00+00:00,7.661613351551068,245.47975694803745,892.0536199976448,1196.5718849219097,-10.98172835423048,2.744914022286915,488.73085112274725,875.4344151811091,38.839976358465236,110.64991889425977,0.37421088854262596,961.6016559985756,13.753807544892899,110.64991889425977,266.6598819924791,93.34011800752091,202
24.095138028005238,-146.8133892372084,2023-05-10 07:00:00+00:00,33.13219181438351,94.39174026998755,488.4996811904657,221.2863635883391,0.4680010328224746,279.53264008659124,754.0012840970176,89.08002472569714,55.173230396056894,122.30809698935622,0.9465499232841247,985.7176052074531,7.492462828703816,122.30809698935622,312.3850173606121,47.614982639387904,130
28.7298263786069,-77.87405912423161,2023-10-22 06:00:00+00:00,5.364420309815468,209.91048388649898,944.4979293851865,1146.3851949271761,-2.914438162298829,93.27986078428903,19.914742968656583,165.49665398903878,50.14395204668672,156.77962972917572,0.7977877961210781,1021.4849501824355,24.954667493561473,156.77962972917572,43.33612927882169,316.66387072117834,295
69.0238618244251,123.0845130970738,2023-09-30 00:00:00+00:00,-0.5553323623854496,91.5859374709492,814.8022711679127,297.0385093514371,13.682597282914884,49.24038168068636,997.1009186216381,341.2050476820222,43.257704751260576,80.39543269552058,0.8787139073388257,985.9005381981227,8.431775299617627,80.39543269552058,124.48995908048167,235.51004091951833,273
-24.995692589454265,-135.80312940413882,2023-02-12 10:00:00+00:00,9.42629887618909,47.25097824529669,206.97427642053557,998.4329305339592,-3.903512768556258,262.7212210699872,457.0422459486909,371.4862386191442,6.707811116659945,139.91589533881736,0.8534408984213603,1041.7892900928437,22.507145448703007,139.91589533881736,163.78591411796842,196.21408588203158,43
-86.96139681278251,-2.3645655796893834,2023-10-18 00:00:00+00:00,1.0415585753465937,91.56505811978859,798.7742784200195,355.4530848614179,21.195470033895546,61.34672957785751,152.96108511323615,921.6456519543297,66.321032070068,83.4686701829744,0.02086018822864233,995.060872815442,10.566004897337217,83.4686701829744,178.68934775045918,181.31065224954082,291
-28.321023847956155,-88.053516727982,2023-09-19 23:00:00+00:00,4.496540457222517,74.75469187679845,107.2174775948801,19.558502798207435,20.87441378356776,37.748560727458624,701.8924667426019,970.4879207619584,46.908643905593436,80.45069007606182,0.47240157100123736,1031.9384700590645,8.205387810471516,80.45069007606182,276.647801956347,83.352198043653,262
-4.5161113267116235,6.804885664959613,2023-10-04 09:00:00+00:00,21.174100550723505,227.85198500007985,924.3407190100844,649.3216351716735,-1.770733715667582,279.14892608582096,431.7996709269841,798.2509412597112,15.75683127312466,35.27260171688929,0.9980081192472559,980.703697835695,6.661978628373219,35.27260171688929,91.07570413518313,268.9242958648169,277
-40.679639442346385,114.69646252873468,2023-02-13 12:00:00+00:00,17.804303730297104,19.27179905664427,437.820881791693,473.4741810713995,11.3835586021675,214.93038895873855,621.1408961981397,383.22340570654785,92.63268208530958,96.65896227004887,0.445230560720823,1012.3421425351635,4.08458621519967,96.65896227004887,245.98765682231806,114.01234317768194,44
38.857529099650236,-57.47841742844078,2023-11-18 21:00:00+00:00,6.116206824712258,80.93966524071895,974.9470085921737,594.4151017318683,-13.05625170155087,220.4155781618522,543.572778407974,418.22770006953533,20.52106810130303,95.48424576953677,0.36302742204994487,1004.1968523290475,3.4027580676455003,95.48424576953677,249.55110942329964,110.44889057670036,322
28.18210624242292,27.795609766873042,2023-08-21 19:00:00+00:00,17.51095051724738,110.10001333724011,628.23194800092,222.66641218900642,-14.624599977934153,248.89489530026225,441.22048969139524,1068.670836596514,82.6841207545172,118.6133590886626,0.7170064025032212,1014.4990311342893,8.552249248585596,118.6133590886626,304.1280797509938,55.87192024900622,233
-32.60400128816604,105.64081419490702,2023-04-28 22:00:00+00:00,36.702290932364335,241.9589578719586,525.6889166205274,1004.8078250787062,2.466300351552114,152.3337764921167,357.4221069461752,405.41396799392777,15.857424120695807,109.06464268077372,0.4349023022573564,965.94194186332,6.6997774992985315,109.06464268077372,84.8940848662836,275.1059151337164,118
-52.6479154030222,-1.2422134006197325,2023-08-09 03:00:00+00:00,33.40580529185203,266.321603404056,551.4600960166919,19.975792307983387,6.467919251001305,272.41607340736743,87.16381477770551,559.7041778071869,27.658298919320888,130.50454549468498,0.8479171497239721,952.7874950160403,3.4830488916411717,130.50454549468498,121.56348548683232,238.43651451316768,221
71.69549728961277,-93.14859465463597,2023-07-01 10:00:00+00:00,20.939804960321915,203.20060486017323,971.0646351693194,273.51631356966686,-1.1907035704010394,285.1979092340632,941.2816874632979,167.74168938837497,56.90345155929945,77.76682290084113,0.049336713703238444,966.4320997756143,12.824238153778595,77.76682290084113,51.1781532444964,308.8218467555036,182
88.78858390036649,-129.10111025113866,2023-10-25 11:00:00+00:00,15.613993278074794,82.24066616896985,615.9661881817318,183.63343160147494,11.89273780765934,140.9689928970314,355.5164328173016,1191.1622070322826,7.954186818099684,103.01914682014255,0.5670045429265218,1015.7769610943388,8.70919654085064,103.01914682014255,40.0553781000292,319.9446218999708,298
-84.6464084979391,157.7236505122529,2023-04-15 09:00:00+00:00,38.23419410971045,98.81074374327677,580.0749752598384,342.29216778158,-9.108613716138745,258.6699812318249,20.11839774396307,245.6262795423056,1.3113540454335548,101.75809083447498,0.34819987144058784,1015.0602990588449,18.94086224599215,101.75809083447498,248.2357316570035,111.7642683429965,105
-30.084034873536027,-12.244657649672831,2023-11-29 16:00:00+00:00,-6.147955913094152,176.3835182336474,554.3621596572465,194.38422811922118,-5.682182793310462,95.02561438451626,213.50136442437085,251.37800002033308,6.080565339060106,46.06735395534431,0.33927238592700415,1049.5609798761818,11.951470170670204,46.06735395534431,268.26495616688885,91.73504383311115,333
12.95454867487858,-18.10771084758204,2023-10-08 23:00:00+00:00,23.881347468311148,77.10128736249004,600.3963133433921,699.1316822462622,-5.767950980965125,99.50553951914323,509.09315552568455,50.08389145761383,66.4944422467783,149.68220994824551,0.46301896017064503,1017.4045948023931,8.588187357517125,149.68220994824551,280.29048808404355,79.70951191595645,281
-52.711064702921774,147.69989759234193,2023-01-05 17:00:00+00:00,38.68479247126052,15.27325586375532,960.5891940226003,1176.6631533872692,0.009341136177996034,92.64322918690723,507.5407485869218,964.1727148067848,41.86937614864195,96.56003904566579,0.1374030361268077,1002.1352037331768,14.649495156343233,96.56003904566579,142.10066063739714,217.89933936260286,5
74.34357460763903,98.78684865911993,2023-01-11 11:00:00+00:00,28.23462660677358,167.46239735878555,221.18435309576,1088.5635418542881,20.316243274457428,17.737269217265904,786.6170073740459,636.6589226306924,63.48362745138181,108.79893831898706,0.9096000863258041,1034.9996788621104,20.055638140819518,108.79893831898706,256.13180126722995,103.86819873277005,11
-86.41482850902082,34.23373733175478,2023-05-19 16:00:00+00:00,22.23305278003661,170.74602635014045,464.0235109762426,815.8581241994833,6.819336544158588,101.52476909809138,773.551244564061,1147.0475436280208,47.33074541575848,110.09144106496522,0.16878063008137367,954.3292371936373,24.85104709136564,110.09144106496522,266.17534752037216,93.82465247962784,139
45.52183508229837,-70.53882767148271,2023-01-26 04:00:00+00:00,24.205608179236478,264.72541761919325,28.74859187939205,908.9640612758332,17.95339560624499,22.42838942365927,132.24160639339732,157.29094332388775,3.1256007653274076,150.98495313397163,0.42751385558348964,1000.4689412670164,17.84614099466696,150.98495313397163,332.63422882857424,27.365771171425763,26
13.411558542925604,-9.768168059698269,2023-10-08 21:00:00+00:00,30.385503220683837,102.41982387081471,969.0779931409621,1044.5129615756923,-10.389900711682575,21.05084132584867,881.2376101784457,678.5367077524738,15.167963850343092,128.66993390276113,0.09480596781539408,1041.091848404072,1.6187618076055288,128.66993390276113,273.0068762648864,86.99312373511361,281
8.400399248812178,156.83238438599864,2023-01-17 03:00:00+00:00,26.461465810482956,248.77813773827646,501.32739078212694,1154.0535606901094,2.7279418492651644,103.68361009012747,739.7466349942262,82.63418057775186,36.753563797036634,34.86427134686204,0.1544675585755897,1027.5693133722452,6.971862652615574,34.86427134686204,212.85780614313774,147.14219385686226,17
81.45816696196138,155.03506903234506,2023-05-03 11:00:00+00:00,9.647428883894314,167.02931039723566,247.7840039414304,372.7252934547216,15.780662014330986,177.55457026814832,869.2226737393826,901.1758615898092,61.9613686579888,80.91640697373238,0.6952030834220175,1012.3274375134521,12.959197509268016,80.91640697373238,321.9837235606841,38.0162764393159,123
51.067364761737196,-30.553189729726938,2023-08-08 02:00:00+00:00,13.550132282776087,227.61246740549777,438.65703998631443,561.9962381194835,1.316567231317741,109.58970398844778,144.39315843361044,50.341968422884875,73.0961406555628,112.66633698391237,0.23127925979372133,965.0688844210094,13.351203407646212,112.66633698391237,357.9377831463863,2.062216853613677,220
-64.04235198753695,171.3710563622045,2023-10-06 11:00:00+00:00,7.351704648750388,31.281468696805693,393.56681944898884,778.0898821713084,12.2450394711015,197.31783964200474,694.8471397736525,328.6736604755854,56.22938127216614,109.14132680810417,0.18381470708319825,1015.3588179437634,20.321540180286632,109.14132680810417,201.84517154743656,158.15482845256344,279
-75.4924816977591,118.31608821231856,2023-06-19 08:00:00+00:00,27.519529439030727,78.49067036847018,371.43393250888823,66.48155972172312,-13.539785674065502,169.20309111191057,14.343382208551914,984.3981395639596,84.7103762196428,105.24947408284629,0.3634435784714093,1009.4465750394686,12.33046737161395,105.24947408284629,306.23631580553524,53.76368419446476,170
87.78255472064089,-14.68122691343865,2023-01-07 17:00:00+00:00,32.64037869321186,203.6742682669731,673.9732019144883,941.9559598138782,-0.9085248039254914,72.37551281991266,538.9664881721726,1177.9599118556832,41.150678793988725,111.18248002183347,0.7879726573448876,979.3818068479012,4.451594829762034,111.18248002183347,238.01927642249169,121.98072357750831,7
26.437217127552927,-106.38416353642623,2023-07-31 12:00:00+00:00,18.127901137590023,290.9875486609635,25.795430575483614,643.0195506726594,7.7120380554113055,114.0106257470197,317.6419769029801,810.9058012110721,76.78853196930778,97.07351017876081,0.6316730232212698,1021.6008543377421,6.091096051793055,97.07351017876081,65.53226367260261,294.4677363273974,212
-17.67128066538099,34.23583260023429,2023-01-05 18:00:00+00:00,9.090797846149758,97.91280832972305,562.0793272179893,666.1467412942723,2.3001918235493264,53.00609630879094,657.0595602885476,910.0907422364402,45.88514049073167,111.18555010714817,0.091419141998898,1044.2182280389352,10.080687838491748,111.18555010714817,236.24264891380182,123.75735108619818,5
-38.32135305306693,26.624326865763692,2023-12-11 14:00:00+00:00,6.973001408107162,63.40023004142662,380.8715953592785,513.6872935395285,9.093873042510083,131.03755092006963,423.1761899536401,1028.30619434926,0.4427215794859496,51.5729453765855,0.3007851322590953,1030.7701577788898,11.10504617462549,51.5729453765855,269.4825814320958,90.5174185679042,345
24.952299755804475,147.8154121391329,2023-01-23 23:00:00+00:00,17.32215053827774,225.1011582142721,840.3372518178833,850.0643426159493,-5.460972684378454,79.27796561750716,955.9163283016541,31.039511879090085,89.21032430009701,65.84200263822117,0.006404624459283359,954.9137826194445,18.276224375981773,65.84200263822117,127.47522491817591,232.5247750818241,23
-24.647450478433555,31.15837433285691,2023-10-28 02:00:00+00:00,6.842417648225656,231.17320817344572,760.9427916906734,314.78075603764165,19.238532691575045,255.79232123976823,553.1464630179665,1044.1624542775912,51.52260583069243,106.12374543496382,0.6968157389322183,995.2099962676443,23.263517612198097,106.12374543496382,112.94888912044362,247.05111087955638,301
38.318105373860874,-30.082217289638436,2023-02-21 16:00:00+00:00,23.96596584414675,24.15017310354164,863.5733150179691,547.572034323372,8.203531940075926,284.6099862438988,299.95611076281904,463.24816867357674,53.471081659598354,54.71980709523833,0.04027015860376704,998.8877222379087,19.400670862647317,54.71980709523833,212.5448553061476,147.4551446938524,52
55.597808587274784,-57.230834840094204,2023-05-30 00:00:00+00:00,9.039108838252687,174.3239519033341,880.5910362261062,1013.0622909753639,7.551656775801906,220.6723929426172,597.6702958442111,1120.4200279927104,45.062067875194124,88.72093808176382,0.8074196991841331,959.5287301710562,6.60055008367792,88.72093808176382,309.13340738518383,50.86659261481617,150
21.058101256780404,-46.394999219782136,2023-11-21 16:00:00+00:00,33.90215293506808,10.326197898873557,128.57787800515163,417.5946085335988,1.0065209974496838,200.1145557154043,969.7736233455004,598.7271757209438,32.90413622619535,44.29454606588885,0.9934662056920337,1024.6173311014452,15.073686787496115,44.29454606588885,203.38751965976294,156.61248034023706,325
80.10908478089715,-175.92032175319522,2023-01-12 06:00:00+00:00,19.6141945934054,200.92712333520498,907.2350071025712,445.6244900269209,12.047352763329748,131.5813955129363,283.4289843434238,8.828744502432517,42.871637222744454,111.70109684568139,0.06846242393826907,1046.8406348037272,2.6881836236966743,111.70109684568139,268.1262244593589,91.87377554064108,12
-50.83287378164476,-131.1998116146152,2023-07-08 11:00:00+00:00,-2.6909362968190766,169.9554400355505,572.6840363619697,580.1851560371647,-10.209044265588702,64.29431787183923,707.8507215141017,344.72483093714766,38.29857454348789,142.03486919296736,0.13499943875165366,983.3151509601381,14.17630235756906,142.03486919296736,126.10423200346055,233.89576799653946,189
-5.772348724168012,60.18956616018872,2023-06-18 23:00:00+00:00,-2.854674464459391,183.06067410505233,309.53178890575737,792.205570115803,4.536105577529611,117.29032597046779,967.8174756893937,440.3933378036975,78.80194459072435,133.3739439640626,0.7868628267658456,1010.0086233070524,10.162005962952747,133.3739439640626,63.00196244080699,296.998037559193,169
-5.980421890121221,31.95722720369355,2023-05-02 20:00:00+00:00,36.76920516210053,76.38945022643074,680.6588301191135,1109.0687843236701,-0.7640051170785931,277.67000852888185,890.4621805637704,382.46616700007684,22.67111599643661,151.6058160918214,0.3418791451724563,999.1261619184896,18.248863006663527,151.6058160918214,291.76038605093424,68.23961394906576,122
-63.88366194083751,40.74976884868997,2023-08-22 04:00:00+00:00,28.799661501115878,80.68242287699557,732.1910842827234,1177.7933097989826,-3.4737521177243202,215.96934543673396,787.0606725294404,649.2589928722784,87.09440385966113,96.32176065586083,0.9410744836117471,1021.4045694555424,16.383394383285214,96.32176065586083,75.8424676183443,284.1575323816557,234
77.08108028112068,105.88965570391679,2023-05-06 15:00:00+00:00,2.6911393078319286,279.8072199070942,653.1477288188978,264.22687790635814,10.525222056846193,283.7719849738747,965.8356833622859,139.86322013780804,62.146835989847496,84.72000966981079,0.6171269559867121,1004.2598703170275,1.607416174273593,84.72000966981079,332.8975121370621,27.102487862937892,126
-42.901053493766256,-116.66934565608817,2023-05-29 21:00:00+00:00,36.57285979363399,207.66764715792786,689.1707055208578,861.6961411303488,23.056182502037707,230.24719272440947,778.5012594580483,1056.575872559481,82.57974358011047,66.86917563449948,0.00757165743720456,1036.020455921315,13.196979854436961,66.86917563449948,340.82030710743857,19.179692892561434,149
-27.40164146712531,169.02719670839082,2023-06-12 18:00:00+00:00,0.1581766770693811,275.85753802213554,193.1140737320445,461.16823868264885,12.549424368335043,34.03505350489253,870.561263860387,806.5187722549115,65.02230824982188,109.62742276152133,0.2915127046879803,1039.8727509632035,1.841940979805587,109.62742276152133,73.40391346775183,286.59608653224814,163
-77.18249365668703,-64.27230098221759,2023-03-13 12:00:00+00:00,26.715106532537348,248.51378204253953,11.024811984279182,792.5120105743849,-2.4077996851520176,15.329242624688044,318.4065949296985,680.9562547301159,65.67451318831269,81.98644866465135,0.5972123207656516,1004.4901720113459,23.589054292429008,81.98644866465135,67.7631390769259,292.2368609230741,72
63.69684405876262,116.35067230672291,2023-03-21 15:00:00+00:00,31.91206649923965,167.7455641907939,711.3892022914516,235.0641485833504,4.682993351897693,195.58564217734812,5.931884762377382,511.48104213192715,96.09194878265026,114.2506002734869,0.10911681543036589,960.9564726774809,10.53475985546822,114.2506002734869,337.4835827256271,22.516417274372884,80
-50.3960503671597,72.79372967817486,2023-06-22 21:00:00+00:00,1.3110846593075625,170.51763287937382,488.3672124638827,761.8554207959942,-10.5886505919784,270.58663430734305,166.76195385178661,254.45746738353967,81.16047702950384,145.71516914527325,0.17156638849174766,1019.3779778308663,7.4714128359598035,145.71516914527325,131.70014761505723,228.29985238494277,173
77.52681341501597,81.02302961257834,2023-09-06 11:00:00+00:00,37.716470906702895,188.44208488172546,747.4194802471122,564.9895660183278,23.072317467249384,23.623751002424733,275.1008234511122,678.2777410049853,78.29783830889833,78.65084876559925,0.9210005026338015,976.5713704315517,5.929918488225974,78.65084876559925,248.2193486350361,111.78065136496389,249
-14.357713243635445,128.63841714681922,2023-07-22 20:00:00+00:00,4.291294937912335,288.86768827650434,861.3612528777813,247.31613343001243,7.3534176135454,156.58116856318537,870.6984071714223,93.26451078825838,36.50110141447783,116.14240565101632,0.6746728264812378,985.9907435530881,14.114766566306358,116.14240565101632,74.25209003296308,285.7479099670369,203
-19.26454472529359,-75.94498520017041,2023-09-19 12:00:00+00:00,-1.5728219708342124,252.99915534295124,597.2235202255771,1018.8391585658095,1.7279345347050494,79.4390452115686,409.8325162014904,879.4355095604617,52.59360137410335,75.74225486558976,0.28404943773246893,992.8907466705225,7.982459612770695,75.74225486558976,83.31222079031676,276.68777920968324,262
-75.13640719594156,70.16195358117844,2023-12-23 09:00:00+00:00,33.880206407567904,93.6056233942034,502.2626796738574,283.87909352568005,21.403403560074956,222.46536049757788,853.0307380377462,137.37088265227766,48.897577799848754,53.334235203856416,0.6208497612946127,1007.0194158250646,22.69834264118321,53.334235203856416,330.5602061344263,29.439793865573677,357
-77.576152851308,-19.150624739854038,2023-12-06 01:00:00+00:00,10.588645361185918,223.2658035485724,188.974830332582,1045.7417659276748,-8.212561873265587,143.72571080565913,153.46511328871327,532.9683249360949,45.738107653052786,79.89635819024046,0.49897821404861364,952.1380276114714,18.10970812379295,79.89635819024046,181.7040831804695,178.2959168195305,340
66.57990937527751,22.217171173847873,2023-09-06 07:00:00+00:00,6.329832231964016,58.378970410357624,938.305507645311,37.90852839776102,-14.177791129123527,296.5079767306236,774.5881476678552,166.0220062830045,84.95024754057472,69.77949523030134,0.8668765360570369,999.1822546986104,2.6386273788087,69.77949523030134,122.99951967122581,237.0004803287742,249
-30.36922263081196,-2.9205890574467332,2023-12-22 14:00:00+00:00,27.89581151926079,7.215617230159788,790.7805624505406,389.4439179195539,-6.814996936858645,65.15353579559077,277.1018685790171,592.9905300971441,48.13662317665749,25.38019434078487,0.32423067269610295,997.0403602791421,11.124402445726247,25.38019434078487,279.18068348751484,80.81931651248516,356
11.405370866591355,113.89402433050242,2023-08-30 21:00:00+00:00,-8.072104479858025,275.60340318356685,918.4568592517612,1003.5904215826814,3.9981576355915003,244.79132133482662,993.3567174569853,375.80446064547357,10.028045117426798,108.69894722409447,0.1567438066718687,1012.4086893698495,8.60689826839742,108.69894722409447,76.46549189190308,283.53450810809693,242
24.106231174810304,-4.126333979565089,2023-07-25 15:00:00+00:00,14.219171720108264,185.63714201835182,574.78306586462,98.2197018352243,20.44848842602913,57.48338698646596,488.6110950382789,48.35516780256475,13.3730163049689,36.56769672241504,0.40281880957588445,1000.8959592959509,22.64675691614512,36.56769672241504,270.8139762316529,89.18602376834713,206
26.024725630932025,93.21300852012286,2023-11-04 16:00:00+00:00,7.783511452789224,49.893551284388295,553.8433370062656,1046.0255981069015,3.1943424995734233,26.255496596619498,318.42842914648975,214.05181751807638,23.922772154551353,156.3551055919893,0.36775668205723455,1017.9410516969695,10.246688136095875,156.3551055919893,292.15792156989454,67.84207843010546,308
-53.487838623727185,-35.90716358721636,2023-07-01 11:00:00+00:00,13.67104411292772,202.3099801760989,643.0871430953069,85.20405410608637,0.03465418182816293,181.55080063335197,384.02266217741834,719.0269776992358,99.27782408934948,88.37856894364846,0.4102248112370984,964.3405536979567,21.702869536127523,88.37856894364846,46.353058288358795,313.6469417116412,182
-86.03035892089383,68.67882472748266,2023-11-25 03:00:00+00:00,-8.180485536366092,101.176630556114,363.2030100810267,655.5871926764216,-8.210875752871502,10.230829835420252,318.04174816279,824.4376412673319,1.4323098371269438,67.53100633961115,0.3184973448368098,1040.392531503484,15.423988371211658,67.53100633961115,64.41225268066563,295.58774731933437,329
-7.9411133714199735,4.152968245278657,2023-02-21 12:00:00+00:00,11.323280604863871,22.712690343451648,904.7017168225367,932.393074008724,24.544641125387315,256.52711647922763,463.243623398148,193.90421253384397,11.422456291716543,2.7189823916431948,0.8528820903887414,1044.332623487049,6.876917762746807,2.7189823916431948,196.06781914692388,163.93218085307612,52
8.312506806909994,134.41642065746402,2023-05-17 07:00:00+00:00,12.554591606655848,127.6296067538343,165.72762520504568,49.683964181598306,-11.152027840485133,201.5293268808139,294.1216056930174,633.2259560545277,39.62936204658591,59.30519542432286,0.7871564858092693,952.0389527242143,5.8902259894006495,59.30519542432286,287.5441222676524,72.45587773234757,137
39.72213723609849,65.02008993271488,2023-09-09 16:00:00+00:00,0.9904796746291495,80.17335972982099,349.2508559842816,960.8676949719218,18.394798552783925,240.65141150537931,761.2334815675747,616.9142667808092,71.12889002389687,112.86134891846343,0.40520243755286234,989.5921437571354,21.176146249321878,112.86134891846343,298.6320478551727,61.36795214482731,252
82.45918677270438,-16.40469741997464,2023-03-25 01:00:00+00:00,-5.997092463542061,282.2628589303288,759.1862987404866,403.6371076482715,12.105836698219342,218.6328316668131,830.14152288926,747.5422437005087,41.272419591627106,95.89561567371345,0.22098857180953413,991.3729429001387,24.428157355706983,95.89561567371345,357.04860598379776,2.9513940162022436,84
-25.53833175870352,16.835645479511584,2023-11-15 19:00:00+00:00,-7.412973564789985,40.84978019909992,822.2877422146526,210.84722017449133,8.28816398688587,199.740039016988,346.32088946393156,806.1139040668323,30.633632414203802,111.21972061878185,0.5766628556253044,987.4853064553439,17.103431240530465,111.21972061878185,235.67416788463444,124.32583211536556,319
6.883386911615219,-98.14257873676098,2023-02-01 11:00:00+00:00,5.5583784189419205,222.2893112862567,174.41692097689665,196.2363415325984,-9.0218216121401,113.39261718086037,968.9324169527417,344.4508662815987,91.46184130323053,117.30754185870602,0.5171608040765521,963.5050740749506,15.424787322908337,117.30754185870602,105.73183545425566,254.26816454574436,32
-29.336839464586163,-145.62227747052629,2023-11-12 04:00:00+00:00,10.123532144475938,105.65475656255398,267.3024407721294,1131.0721056844168,-10.652002132265741,230.74464929439006,268.9082797457114,550.8565153568845,81.72362888037641,88.13585444675687,0.2252859240638273,1012.4276049726044,21.759836680386226,88.13585444675687,250.62243118282822,109.37756881717178,316
74.02052877483814,35.84718918173024,2023-01-29 14:00:00+00:00,36.247254068036945,128.44081608085307,785.0942387023313,735.279926972286,3.3073743010044936,150.36998208871745,279.3362487852359,339.07117181286503,12.410420504617626,100.07895118506211,0.330829678887851,991.4400202433333,15.257381249456122,100.07895118506211,239.0944679415248,120.90553205847519,29
